Date,EUR,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2016-02-24,0.907752,-0.030965176848638976,-0.9991410502329927,NS,NS,"cruz seeks dismissal case challenging u.s. presidential eligibility/,,,/investor says vw must emissions investigation/,,,/democrats troll gop floating republican supreme court/,,,/republican rubio seeks boost nevada trump dominates polls/,,,/u.s. new home sales tumble services sector weakens/,,,/zika may sexually transmitted <NUM> cases cdc/,,,/bulls chalk one late-day surge wall st/,,,/thousands apps running baidu code collect leak personal data research/,,,/house republicans ready legal fight obama guantanamo plan/,,,/improved earnings strengthen bouygues hand orange talks"
2016-02-25,0.9071379999999999,0.0676396196318052,-0.7698220855624385,PS,NS,"former mexican president says pay donald trump f—— wall/,,,/islamic state militants kill <NUM> libya sabratha officials/,,,/hillary clinton superpredator remarks used words/,,,/beleaguered seaworld admits employees spied animal-rights activists/,,,/diplomatic war migrants escalates europe/,,,/obama weighs republican supreme court/,,,/scientists finally track source mysterious radio bursts/,,,/wonderfully weird world italy church supplies expo/,,,/imf report urges g20 prepare global economic stimulus plan/,,,/refresh tired living room choose modern upholstery"
2016-02-26,0.914709,-0.8346028939367613,-1.8144317503851255,NS,NS,"cool donald trump/,,,/d.c. tortured quest bring back streetcars boon affront others/,,,/donald trump captain underpants campaign/,,,/exclusive bailout would cut bombardier cseries jet stake taking books/,,,/russia syrian army pound rebels ahead fighting halt/,,,/trump backing christie opens access donors mainstream advisers/,,,/kansas gunman served restraining order shooting spree police say/,,,/trump christie laid foundation alliance years ago/,,,/chris christie despicable endorsement trump/,,,/fight night rubio cruz gang trump debate ploy"
2016-02-28,0.915162,-0.04952394696017848,-1.7841889847851178,NS,NS,"republicans rubio cruz release taxes piling pressure trump/,,,/albatross trump endorsement/,,,/central banks near policy limits back focus g20/,,,/msnbc severs ties melissa harris-perry host critical email/,,,/sea levels rise economic damage piles even faster study/,,,/syria cease-fire frays russia resumes airstrikes/,,,/tulsi gabbard endorse bernie sanders/,,,/earnings season wraps investors turn data/,,,/four stabbed melee ku klux klan rally california/,,,/tech ceo whitman calls trump unfit u.s. president"
2016-02-29,0.9191229999999999,-0.43281954451778404,-1.3685682585688568,NS,NS,"gop splinter/,,,/india u.s. closer pact share military logistics officials/,,,/sanders supporters courtship clinton superdelegates may backfiring/,,,/jesse matthew enter guilty pleas graham harrington cases/,,,/new trump poll numbers absolutely terrify republicans/,,,/top vatican cardinal says church made enormous mistakes sex abuse/,,,/zika expected infect <NUM> <NUM> puerto ricans raising threat rest u.s/,,,/obama adviser deese lead white house supreme court process/,,,/arguments supreme court abortion case pitched audience one/,,,/learned donald trump media psychologist"
2016-03-01,0.9203610000000001,-0.13469361554439274,-1.420431066116734,NS,NS,"democrats taking trump threat seriously right/,,,/fox news bill reilly sean hannity rescue donald trump racism/,,,/liverpool beatles everywhere/,,,/super tuesday showdown south spotlight/,,,/airbnb nightmare <NUM> bedrooms swimming pool — decomposing body garden/,,,/north korea says u.s. student confessed theft item propaganda slogan/,,,/u.s. state department releases final batch clinton emails/,,,/launch three directv video streaming options/,,,/stop donald trump master con man/,,,/supreme court ends challenge chesapeake bay cleanup plan"
2016-03-02,0.920163,0.021513297499581086,-1.3672236469872843,PS,NS,"christie slammed social media new jersey press urges resignation/,,,/stay comfortable long flight/,,,/next blackfish controversy may thailand tiger temple/,,,/vw says <NUM> diesel warnings get ceo attention/,,,/democratic race sanders people still see path clinton advisers say cloud dust/,,,/forgotten history justice ginsburgâ€™s criticism roe v. wade/,,,/insight emerging markets industry sinks post-boom soul searching/,,,/famous athletes advocating marijuana workout tool/,,,/former chesapeake ceo mcclendon charged bid-rigging land leases/,,,/u.s. retailer sports authority files bankruptcy seeks buyers"
2016-03-03,0.913165,0.760517430064013,-0.6643972581900641,PS,NS,"u.s. military invites pre-approved experts hack pentagon/,,,/carson signals exit u.s. republicans grapple trump victories/,,,/mitt romney donald trump big favor attacking/,,,/sat enters new era week students say exam improved/,,,/romney anti-trump speech ignites social media debate/,,,/ice play lse could include borsa italiana spinoff source/,,,/new bin laden documents show suspicious pressured al qaeda/,,,/romney attacks trump — shows republicans learned lesson/,,,/supports trump —/,,,/energy pioneer mcclendon dies fiery car crash day indictment"
2016-03-04,0.908517,0.508998921334026,0.6769365995086929,PS,PS,"eu tusk urges migrants stop coming europe/,,,/megyn kelly schools trump trump u. flip-flops/,,,/trump anti-trump forces start florida ad battle/,,,/u.s. chamber commerce sues seattle uber lyft ordinance/,,,/five myths heroin/,,,/jim webb could vote trump hillary/,,,/magical thing eating chocolate brain/,,,/record-long u.s. spaceflight leaves astronaut feeling sore/,,,/trump authoritarianâ€™s candidate choice/,,,/exclusive koch brothers use funds try block trump nomination"
2016-03-05,0.9086219999999999,-0.011557296121026184,0.6654575389550246,NS,PS,"california lawmaker wants ban state-funded travel states deemed anti-gay/,,,/turkish authorities seize newspaper close cleric gulen state media/,,,/enough trashing liberal arts stop stupid/,,,/sanders keeps raising millions — spending potential problem clinton/,,,/donald trump brought millions millions people republican party/,,,/winners losers march <NUM> presidential contests/,,,/brazil lula detained corruption probe rousseff objects/,,,/fashion true auteurs move — loss felt paris fashion week/,,,/might corrupt little town america/,,,/clinton claim flint poisoned gop governor wanted save little money"
2016-03-06,0.909475,-0.0938784224903344,0.621420032737376,NS,PS,"gop vulgarians/,,,/u.s. national guard may join cyber offense islamic state carter/,,,/happens balenciaga designs normal people/,,,/kendrick lamar untitled unmastered. succeeds ways pimp butterfly/,,,/mitt romney exactly ruling presidential nomination/,,,/afghans feel forgotten europe migrant crisis/,,,/boston marathon movie film bomber former university/,,,/jimmy carter says longer needs cancer drug treatment/,,,/marco rubio gets massacred/,,,/faith central banks healing powers faltering bis"
2016-03-07,0.907874,0.1760356249484687,1.2238840720991675,PS,PS,"bernie sanders still get arguing hillary clinton/,,,/gop establishment stop worrying embrace ted cruz/,,,/foreign diplomats voicing alarm u.s. officials trump/,,,/roots tim cook activism lie rural alabama/,,,/sec charges wells fargo rhode island agency securities fraud/,,,/donald trump thirst arbitrary power/,,,/erin andrews awarded <NUM> million peephole lawsuit/,,,/pci pharma services explores <NUM> billion sale sources/,,,/like live cruise ship <NUM> years/,,,/twitter praised cracking use islamic state"
2016-03-08,0.9083530000000001,-0.05276062537313919,1.3047054362364463,NS,PS,"pentagon official isis secretary defense likely killed airstrike/,,,/behold ways male world leaders mansplain international women day/,,,/catholic cardinal displeased georgetown student group invites planned parenthood president speak/,,,/keith olbermann stand live trump building anymore/,,,/bloomberg opts u.s. presidential bid calls centrism/,,,/gimmicks chanel beautiful clothes could actually wear public/,,,/justice department asks judge revisit ny iphone case/,,,/moment diplomatic hilarity brought benjamin netanyahu/,,,/republicans blame — media — trump/,,,/republicans choosing arsenic cruz firing squad trump"
2016-03-09,0.909159,-0.08873202378370593,1.1958750786545238,NS,PS,"u.s. air force veteran convicted attempting join islamic state/,,,/europe new border fences derailing migrants stopping/,,,/marco rubio campaign basically/,,,/bezos space company aims passenger flights <NUM>/,,,/drug defying rare form leukemia — keeps getting pricier/,,,/euro firm ecb canadian dollar jumps boc/,,,/exclusive obama committed pacific trade deal even opposition spreads rice/,,,/idaho shooting suspect hypersexual martian manifesto window unraveling mind/,,,/north korea kim says country miniaturized nuclear warheads/,,,/clintonâ€™s shaky campaign math lacks message"
2016-03-10,0.8945290000000001,1.6091794724574982,2.040814091648258,PS,PS,"justice dept says apple arguments fight locked iphone diversion/,,,/republicans sue state department clinton emails/,,,/date lab two shy hot-button issues/,,,/loss u.s. boss seen hitting vw turnaround talks regulators/,,,/migrants scramble food firewood greek tent city/,,,/obama education department abandon defrauded college students/,,,/trump rubio close fla. primary washington post-univision news poll shows/,,,/awesome destructive power next president/,,,/forget fracking choking lifting latest efforts stem u.s. shale bust/,,,/trump campaign speech could beat clinton fall"
2016-03-11,0.8970309999999999,-0.2797002668443156,1.264258126155056,NS,PS,"exclusive house speaker ryan seeks halt presidential draft ryan group/,,,/johnny manziel cut browns/,,,/north carolina man charged assaulting protester trump rally/,,,/seven top republicans lay gop respond trump front-runner/,,,/escaped murder suspect took family hostage family fought back/,,,/fukushima ground zero place man robot/,,,/islamic state defector brings goldmine details 22,000 supporters/,,,/let scrap gop start/,,,/<NUM> political parties ever look/,,,/architect unveils glitzy design redskins stadium complex"
2016-03-12,0.8968299999999999,0.02240725236920582,1.2977893997723982,PS,PS,"joseline peña-melnyk congress/,,,/trump islam comments draw attacks republicans discover civility/,,,/online harassment must met head-on tech summit panel/,,,/white house narrows search three supreme court/,,,/sanders hatred division campaign inspired trump protest chicago/,,,/u.s. import prices fall downward trend nearing end/,,,/u.s. send attachés foreign markets boost digital trade/,,,/china anbang acquire strategic hotels 6.5 billion source/,,,/kill thousands rattlesnakes four days/,,,/trump snags former rival backing scraps chicago rally"
2016-03-13,0.895835,0.11094633319579827,1.499766348717671,PS,PS,"<NUM> ncaa tournament bracket vulnerable top seeds include oregon xavier/,,,/republicans progressives also crisis hands/,,,/selection sunday <NUM> ncaa tournament bracketology bubble watch/,,,/new disturbance trump rally crucial republican contests near/,,,/striking back machine korean go player beats google program/,,,/police officer shot killed outside prince george police headquarters <NUM> suspects custody/,,,/north korea claims could wipe manhattan hydrogen bomb/,,,/sanders gotten nastier help explain lasting power/,,,/u.s. south korea stage assault drill north threatens wipe enemies/,,,/jane sanders visible role presidential campaign trail"
2016-03-14,0.9006290000000001,-0.5351431904312847,0.7980182271989094,NS,PS,"china anbang challenges marriott <NUM> billion starwood offer/,,,/day helped autistic son register vote/,,,/special report final days deals aubrey mcclendon/,,,/vermont legislature track first u.s. legalize marijuana/,,,/cretaceous park discovery horse-sized dino could solve t. rex mystery/,,,/google urge congress help get self-driving cars roads/,,,/rode google self-driving car impressed/,,,/australia foreign minister raise missile tests iranian counterpart/,,,/chemical-weapons drill one perpetrator mind north korea/,,,/michigan evaded epa flint let happen elsewhere"
